Text_index;Familier;Courant;Soutenu;Poubelle;Texte
14822_tweet.txt;0.9989257454872132;0.0017034411430358887;0.0010563433170318604;0.000587165355682373;en vrai, fall guys, c'est juste une giga dystopie
220237_tweet.txt;0.9920666217803956;0.021262168884277344;0.00018566846847534182;0.000109523709397763;RT @XXX: L’album de Kaaris est sorti, on va juste écouter le feat avec Bosh et on va pioncer peinard
157682_tweet.txt;0.9983808994293212;0.004588067531585693;0.0003694891929626465;0.0003153979778289795;@XXX il faut idd lena pour qu’elle la mette dans les toilettes la elle as les meilleurs prénoms du siècle 😭😭😭😭
66521_tweet.txt;0.9988828301429749;0.0015017688274383545;0.0012236535549163818;0.0005728006362915039;Ptdrrrr ça chiale déjà pck M'bappé est sur la jaquette de fifa 21,bande de gamin
147646_tweet.txt;0.9988421797752379;0.002491295337677002;0.0006669461727142334;0.0004773736000061035;@XXX @XXX @XXX Alors il a oublié une virgule entre Ney et Mbappé c'est tt gros
243971_tweet.txt;0.995962142944336;0.010477423667907715;0.00023356080055236816;0.0001474618911743164;@XXX @XXX @XXX Si tu savais très bien tu ne te serais pas rabaissé à demander finalement le Pq du Cmt , C vrai tu es Dieu et tu connaît le cœur et les pensées des gens. Si tu t’es senti blesser j’ai écrit «Tu as mal compris» mais toi tu préfères user du vice pour affirmer ce que toi tu penses.
180145_tweet.txt;0.9792487621307372;0.051086127758026116;0.00015047192573547363;7.344040204770863e-05;"#GGRMC C'est pas parce qu'une femme porte plainte pour viole qu'elle dit la vérité !!! c'est quoi ce délire ""féministe"" ! c'est peut être une michtos !"
88906_tweet.txt;0.9988895058631896;0.002060443162918091;0.0008318424224853517;0.0005240738391876222;Léna Conjonctures Pietro Savastano même combat osez me dire que son stage à la con c'est pas des méthodes de mafieux
129794_tweet.txt;0.976660132408142;0.05192887783050537;0.00015920400619506836;6.885442417114973e-05;yo la famille !   Ce soir ca va être chaud chaud, on sait pas vraiment si Giannis sera officiellement OUT !   VOICI LES BETS #nba #playoffs  Bam Adebayo & Jimmy Butler +40 points  | @XXX,94  Victoire de Miami à tenter | @XXX,75 (si Giannis OUT)  Khris Middleton +20 points | @XXX,33
20515_tweet.txt;0.9989126324653624;0.0015748441219329836;0.0011575818061828613;0.0005889534950256348;Giannis je suis mort il en a marre il a décidé de prendre tout les tirs
19297_tweet.txt;0.9914207458496094;0.021510422229766846;0.0001907050609588623;0.00010379746527178212;Gl et hf pour la rentrée 😄 #rentreescolaire2020 #RENTREE2020 url_path
219109_tweet.txt;0.9987744092941284;0.002741575241088867;0.000602036714553833;0.0004383623600006104;Salam aleikoum sbah el kheir İyi günler bonne journée à tous sauf à cette racaille de Westbrook
267489_tweet.txt;0.998909592628479;0.0015858113765716553;0.0011442899703979492;0.0005828142166137695;Ptdr le 11 de la saison de RMC sport je hurle
164769_tweet.txt;0.9989242553710938;0.0015503168106079102;0.0011908411979675293;0.0006074011325836183;Putain c’est dur pour Chelsea quoi .... Liverpool ils veulent pas jouer tranquille ???
186214_tweet.txt;0.9988809823989868;0.0014570355415344238;0.0012775063514709473;0.0005818307399749756;les toilettes à Léna ils vont finir remplis de tweets jsuis morte😭😭 url_path
139991_tweet.txt;0.9988961815834044;0.0014783143997192385;0.0012530088424682615;0.0005891919136047362;@XXX Tu m'a ambiancé en deux deux ! Ramené moi ademo je vais faire la tournée avec lui juste pour se son mddrrr
4534_tweet.txt;0.9989122152328492;0.0014927089214324953;0.0012445151805877686;0.0006023049354553223;freeze corleone il me fume on dirait bichou quand il parle d’histoire on comprend rien
245044_tweet.txt;0.9921783208847046;0.021005183458328247;0.000185847282409668;0.00010956131882267071;Quand j’vais devoir me lever a 6h du mat pour aller à la fac... #RentreeScolaire #RENTREE2020 url_path
198207_tweet.txt;0.9896636009216307;0.029351681470870968;0.00015836954116821292;9.47871303651482e-05;"#F1 À tous ceux qui diront comme Horner, ""l'AT est faite pour Gasly, elle est facile à piloter"". Ah bah merde alors. C'est ptet ce qu'il fallait faire l'an dernier, non 🤡 ? url_path"
204315_tweet.txt;0.9983295202255248;0.004589378833770752;0.00037166476249694813;0.0003019273281097412;RT @XXX: J’vous partage une exclu de Wejdene url_path
191923_tweet.txt;0.980860948562622;0.041271090507507324;0.00016668438911437988;7.072434527799487e-05;@XXX Ça me rappelle un meme 💁🏻‍♂️ url_path
150051_tweet.txt;0.9522908926010132;0.08085840940475464;0.0001780986785888672;5.299469194142148e-05;@XXX Seb et Lena adoptez moi non ?
123399_tweet.txt;0.9988962411880492;0.002269059419631958;0.000746309757232666;0.0005221068859100342;Faut se dire la vérité le colors de Freeze Corleone il est ECLATÉ au sol
212428_tweet.txt;0.9957109093666076;0.01291656494140625;0.00020292401313781736;0.00014901161193847656;J'viens de rêver que le 1 avril 2021 sortait super Mario 3d allstar deluxe  La compil de base et galaxy2  Évidemment toujours à 60 euros (eShop)
106961_tweet.txt;0.9601424932479858;0.07419654726982118;0.00016957521438598633;5.686622898792848e-05;@XXX @XXX @XXX @XXX Bah quand tu t'enfuis si. S'il avait obtemperé #AdamaVioleur ne serait pas mort.
131375_tweet.txt;0.9979607462882996;0.005770683288574219;0.00031495094299316406;0.00025093555450439453;Yéti ou flash fin du débat url_path
113775_tweet.txt;0.9989012479782104;0.0014785826206207275;0.001260429620742798;0.0005965828895568848;ça sent la merde pour les bucks
129770_tweet.txt;0.9988622069358826;0.0020177364349365234;0.0008858442306518555;0.0005522966384887695;Le Colors il est 👍🤝
16733_tweet.txt;0.9989005327224731;0.0015549957752227785;0.0011713504791259766;0.000578761100769043;RT @XXX: Les poils sous les bras c’est degueulasse fin du débat frr
186771_tweet.txt;0.9988865852355956;0.0015338659286499026;0.0012062489986419678;0.0005882680416107178;@XXX T’a oublié djoko qui snipe un juge 😂
5527_tweet.txt;0.9988662004470824;0.001428455114364624;0.0013175904750823975;0.0005807876586914062;@XXX Pedro c'est confirmé mome dafay déme emerson tamite dina déme willian yalla mou déme wala mou tokk banc rk
129656_tweet.txt;0.9989080429077148;0.0015853941440582275;0.001144319772720337;0.0005812644958496094;Ptdrrrr les Bucks se font soulever 3-0. GG Miami 👏👏 url_path
236733_tweet.txt;0.9988378882408142;0.002532511949539185;0.0006577670574188232;0.00047510862350463867;Bye les Bucks. Giannis 2020, Dirk 2007 meme combat. Ca se fout de la gueule d’Harden sauf que James mange pas un sweep lui au moins et a déjà goûté au finale NBA. Sit down and be humble Giannis
42987_tweet.txt;0.9989228248596193;0.0016296207904815676;0.0011081397533416748;0.0005877017974853517;@XXX Mais wtf ils attendent quoi les parents pour lui coller une gifle de yeti dans les yeux la ??
946_tweet.txt;0.9989032745361328;0.001865118741989136;0.0009313523769378662;0.0005455315113067627;RT @XXX: oh les débats sur les stmg ça existe encore ??? ptn 🥱🥱🥱
166342_tweet.txt;0.9989090561866759;0.0020269453525543213;0.0008485317230224608;0.0005395412445068358;RT @XXX: C’est le plus beau maillot du monde ptn j’ai le démon
242622_tweet.txt;0.9988963603973388;0.001483827829360962;0.001246333122253418;0.0005873441696166992;Lacazette ça le fait grave pas rire mdrrr pourbune fois qu'y gagnait un titre 😂 url_path
142838_tweet.txt;0.997706174850464;0.006662130355834961;0.00028520822525024414;0.00022748112678527832;⚽️🇫🇷#rmclive Mais qu'avez vous fait avec ce Mec?😃 Il a 1 cerveau......😳 url_path
132862_tweet.txt;0.9989070892333984;0.001459658145904541;0.0012893974781036375;0.0006087124347686768;l’ex de hassan c une sacré pute
16690_tweet.txt;0.9988696575164796;0.0013764500617980955;0.0013814568519592285;0.0005907714366912843;Dans la vidéo de Hassan la meuf elle a dit faut qu’il dise  3 fois « Je l’ai quitté » pour que le hlel il s’annule ptdrrrrrr je vais mourir 😂😂😂
193956_tweet.txt;0.9970510005950928;0.008648246526718141;0.00024247169494628906;0.00018599629402160645;@XXX Mais Call of est sortit il y a quelques mois et Fall Guys c'est le truc en mode interville minijeux ?
226756_tweet.txt;0.9988547563552856;0.002559185028076172;0.000651925802230835;0.0004868209362030028;Je paris sur du Baseball japonais. L’équipe gagne 5 fois d’affilé et deviner quoi ? Bah ils perdent quand moi je paris. Mdr
255213_tweet.txt;0.9985358119010924;0.004009068012237549;0.00041604042053222656;0.00034859776496887207;@XXX @XXX Donc 20 points - 8 rebonds - 7 passes - 3 block - 1 poster sur Westbrook en jouant quasiment seul avec AD c'est faire un mauvais match ???  Y'a la moitié des joueur de la nba qui reverait d'avoir ces stats en PO , le 4éme QT tu les vois il ont abandonné y'avais plus rien a faire
71447_tweet.txt;0.99232017993927;0.01925432682037353;0.000192493200302124;0.00010616981307975948;@XXX @XXX tu préfères être moche et faire 1m19 que avoir un ptit trou sur le crâne ???? (no offense aux nains bien sûr)
174572_tweet.txt;0.998894989490509;0.001428663730621338;0.0013180673122406006;0.000601649284362793;Imaginez seb et lena il son plus ensemble vous savez jvais pleurer toute les larmes de mon corps
165950_tweet.txt;0.9988650679588318;0.0022476911544799805;0.0007507801055908202;0.000504225492477417;#MonPireDate j’suis Algérien et Musulman , elle était Marocaine-Israélienne juive , autant vous dire que je suis parti au bout de 5 minutes.
26633_tweet.txt;0.9987007379531859;0.0033378899097442627;0.0004964172840118408;0.00040495395660400385;@XXX Mdrrr c’est digne d’un drama !! Bientôt sur nos écrans
19563_tweet.txt;0.9916864037513732;0.023048549890518192;0.00017085671424865725;0.00010481257777428254;Je crois Westbrook il a dû insulter LeBron entre deux manèges c'est pas possible url_path
175381_tweet.txt;0.9975371360778807;0.007091730833053589;0.00027745962142944336;0.00021532177925109863;Ah tiens je vois #grenoble en TT en mode ouin-ouin pour une sombre histoire d'élections à la métro dont franchement, tout le monde se fout. A peu près
251959_tweet.txt;0.9986621737480164;0.003482729196548462;0.00047326087951660156;0.00038799643516540533;WTF Elon Musk et Jeff Bezos hackés !!? Sacré cyber braquage :O url_path
72594_tweet.txt;0.9989107847213744;0.0015086829662322998;0.0012243688106536865;0.0005980134010314941;Le prochain qui parle de la mort de Sabo dans ma tl je le bloque est-ce clair
203502_tweet.txt;0.9939260482788086;0.017042100429534912;0.00018286705017089844;0.00011855998309329153;Ce soir je guette Lakers-Rocket m’en fou du sommeil !!!! Ou je regarde demain 11h🧐
197307_tweet.txt;0.9989160299301147;0.001826167106628418;0.0009614527225494383;0.0005606710910797119;@XXX Ça sera contre les Lakers nan ? Vous aller vous faire fister
32709_tweet.txt;0.9972252845764159;0.008086711168289185;0.00025707483291625977;0.00019675493240356443;@XXX Fallait jouer en temps et en heure les milliardaires! url_path
231177_tweet.txt;0.9988946914672852;0.0014345943927764893;0.001307070255279541;0.0005974173545837402;T’écoute le feat Kaaris Bosh dès le matin t’es vénère toute la journée  après mdrr
84765_tweet.txt;0.9688450694084167;0.06040796637535095;0.0001678168773651123;6.0292841226328164e-05;Je décède #10YearsOneDirection #10YearsOf1D url_path
111543_tweet.txt;0.9988861083984376;0.0021422207355499268;0.0007938742637634277;0.0005159676074981688;RT @XXX: ( certaines) filles vous êtes des vicieuses m’as possible 🤬🤬 #YouTube #hassan #misterhassan url_path
26453_tweet.txt;0.9986655712127686;0.0035217702388763428;0.0004666745662689209;0.0003891289234161377;RT @XXX: wsh à quel moment on est arrivé au point de comparer rihanna à wejdene svp ????
140913_tweet.txt;0.9961662292480468;0.010978013277053831;0.0002257823944091797;0.00016012787818908691;@XXX @XXX Par contre ça fait vachement court niveau timing entre la finale de LDC le 23 et le rassemblement des bleus le 2 (ou 3 septembre j'sais plus?) pour choper le covid. En même pas 10 jours et sur leurs ils sont 7 à être positifs c'est chaud.
112668_tweet.txt;0.95196795463562;0.08218696713447571;0.0001806020736694336;5.40290966455359e-05;@XXX recette AFFICHEUR TÉLÉPHONE Plante aromatique distiller ZAHRTAR PLUS CANNABIS KIF GRAISSE NOIR EAU fumé plus eAU BOUILLI poudre de calcaire Facebook
94053_tweet.txt;0.9986199140548706;0.003644227981567383;0.0004546046257019043;0.00037515163421630865;lewis Hamilton é top demais. 😬🏎️
70259_tweet.txt;0.9982634782791138;0.00477924942970276;0.0003591179847717285;0.00028908252716064453;Wsh on a le droit de voter pour Astro quand meme ?? Desolé de stan Astro ( un de mes ugw ) et de pas stan BTS. url_path
170102_tweet.txt;0.9936164021492004;0.019485771656036373;0.00017449259757995603;0.0001207293462357484;Une pénalité parce qu’un tdc ne sait pas piloter une formule 1 et je ne parle pas de la communication de Mercedes qui demande à Hamilton de rentrer au stand alors que ce n’était pas autorisé allez vous faire enculer
238350_tweet.txt;0.9988908767700196;0.0021352171897888184;0.0007950663566589355;0.0005202889442443848;@XXX Péte au casque wsh
86742_tweet.txt;0.9983503222465516;0.004623651504516602;0.0003672540187835693;0.000308305025100708;J’en ai jamais eu, mais quand je vous lis je suis mort mort mort  #MonPireDate
216442_tweet.txt;0.9988908767700196;0.002329885959625244;0.0007268786430358888;0.0005168616771697998;On se fait bouffer par Brest quel plaisir.
103376_tweet.txt;0.9563376903533936;0.06859046220779419;0.00019490718841552732;5.3401981858769425e-05;quisiera #MTVHottest BTS @XXX url_path
3325_tweet.txt;0.9718650579452516;0.06225594878196716;0.00016164779663085938;6.810898776166141e-05;le figaro a viré a gauche pour avoir les subventions ,presse de merde ,Robert Menard n'est pas d'extreme droite ,en fait tout ce qui n'est pas gauchiasse est d'extreme droite . url_path
138735_tweet.txt;0.9949532747268676;0.013550549745559692;0.00020503997802734372;0.00013008713722229004;@XXX @XXX @XXX @XXX @XXX Y’a aucun signal qui montre ce que tu dis Giannis progresse d’année en année techniquement
254670_tweet.txt;0.9988781213760376;0.002258092164993286;0.0007453262805938722;0.0005075335502624512;@XXX @XXX @XXX 😭😭😭 je suis pas aller en stmg moi
157262_tweet.txt;0.9986848831176758;0.0032221078872680664;0.0005115270614624023;0.0003965795040130615;Adèle vreument 🤦🏽‍♀️ url_path
237878_tweet.txt;0.998911201953888;0.0014948844909667967;0.0012427270412445068;0.0006033480167388916;Il y a quand meme Mister freeze en tt , alors que les meilleurs pirouli c’est les yéti
57270_tweet.txt;0.9989241957664491;0.0019429624080657961;0.0008975863456726074;0.0005588531494140625;@XXX Liverpool a jurer de vous laver le cul. L’année ou vous aviez rien a gagner vous etes parti les empêcher de gagner le championnat. Bien fait pour vous
92361_tweet.txt;0.9989030361175536;0.0015454590320587158;0.001181572675704956;0.0005840659141540527;@XXX Semble ? Mdrr il est clairement rajouté 😅
130942_tweet.txt;0.9988887310028076;0.0014787912368774414;0.0012514591217041016;0.000583261251449585;@XXX Bah frere la deuxième Brest a nettement dominé mais la première elle est pour Marseille abuse pas mdr
80371_tweet.txt;0.9981219172477722;0.00524294376373291;0.0003364086151123047;0.0002706944942474365;La 1ère titularisation en sélection d'Ansu Fati est brutal. Quelle dinguerie ce gamin, à 17 ans il a tellement de personnalité.
221588_tweet.txt;0.998898148536682;0.0014804601669311526;0.0012520551681518555;0.0005904436111450195;RT @XXX: Imagine ton mec il te quitte et pour te venger t’envoies des nudes à sa daronne 💀💀 #Hassan
60708_tweet.txt;0.9988603591918944;0.002251148223876953;0.0007488727569580077;0.0004991888999938965;@XXX @XXX @XXX @XXX T’es bête ou quoi c’est le but des commentaires enft? T’accuses les gens de défendre Rihanna mais tu te rends même pas compte que tu fais de la gorge profonde à Wejdene
221779_tweet.txt;0.9988638162612916;0.002312332391738892;0.0007252991199493407;0.0004969537258148193;@XXX @XXX @XXX @XXX @XXX @XXX J ai regarder les deux gros, et R9 est supérieur pour moi , dans tout mes analyse je suis objectif. Par contre toi on sens que t a quelque chose contre Suarez
38645_tweet.txt;0.9988687038421632;0.0024403035640716553;0.0006856322288513184;0.0004971623420715332;@XXX C’est faux Jsuis une crème avec toi
200886_tweet.txt;0.9628638029098512;0.08053767681121826;0.00014653801918029785;5.943739233771339e-05;@XXX Peut être. En tout cas moi quand ça pousse je coupe 💁🏼‍♀️
256090_tweet.txt;0.9988953471183776;0.0015938878059387207;0.0011317431926727295;0.0005679726600646973;@XXX @XXX @XXX Déjà j’ai jamais dit insulter aucune daronne relis bien et moi jvais pas faire du son sur Twitter et hsl j’ai dit que si tu préfères le freestyle à Larry à celui de Lacrim ce n’est pas ton cas a part si je me trompe et que tu connais r au rap
10309_tweet.txt;0.998902142047882;0.0016654729843139648;0.0010717213153839113;0.000563889741897583;RT @XXX: vos « potes » qui changent en fonction de avec ils traînent ça va 5min
250312_tweet.txt;0.9934958219528198;0.01802724599838257;0.00017938017845153809;0.00011427285789977759;prq essayer de draguer un mec en couple au juste ?
1361_tweet.txt;0.9988938570022584;0.0021645724773406982;0.0007832348346710205;0.0005214512348175049;@XXX Lourde la team !! T'as eu Giannis, Embiid et Cie avec les packs promo ??
237648_tweet.txt;0.9989216327667236;0.0016682147979736328;0.0010822415351867676;0.0005861222743988037;Top 5 des pire journée de ma vie wallah pour de vrais
67229_tweet.txt;0.9988903999328612;0.0013827681541442873;0.0013809800148010256;0.0006092190742492676;Westbrook il doit de l’argent a lebron ou quoi jsuis mort
176090_tweet.txt;0.9989102482795716;0.001859128475189209;0.0009382069110870359;0.0005531609058380127;@XXX Conte choix par défaut mwe lol et si on pourrait avoir guardiola simeone kloop il serait déjà là donc on fait avec ce qu’on peut avoir
110748_tweet.txt;0.9978234171867372;0.006440043449401856;0.00028899312019348145;0.0002377927303314209;La passe de Pjanic pour papa Cricri 🥰🥰 juste pour ses stats quel prince, hâte qu’il fasse marquer Léo pareil puisqu’a part Puig on a aucun joueur capable de faire marquer nos attaquants (Suarez est un gros porc ça compte pas ses 1000 passes d en tap in)
103758_tweet.txt;0.9989306926727296;0.0017520487308502195;0.0010196268558502195;0.0005824565887451173;A chaque fois qu’on joue liverpool trent A.A s’amuse a nous pisser à la gueule ce chien
46260_tweet.txt;0.9987674951553344;0.002971649169921875;0.0005553960800170898;0.0004348158836364746;Le chat sur Colors ça fuse
26229_tweet.txt;0.9988887310028076;0.001498490571975708;0.0012266039848327635;0.0005781650543212892;@XXX @XXX @XXX De tte façon Lyon c ma ville personne leur parle mal mdr
90022_tweet.txt;0.9972963333129884;0.0072301626205444345;0.0002884864807128906;0.0002002716064453125;@XXX @XXX Personne suce les américains ici et si le Liban subit des sanctions économiques c'est à cause du Hezbollah
207764_tweet.txt;0.9796364903450012;0.052151232957839966;0.0001449286937713623;7.316288247238845e-05;Musicalement non, mais niveau fanbase c'est de la pure logique... Le fans des popstars  ( Lady Gaga, Arianna Grande, BTS etc... ) niveau présence sur Internet c'est des monstres ils sont à fond derrière leur star. url_path
253111_tweet.txt;0.9988985061645508;0.001737147569656372;0.0010314881801605225;0.0005703270435333253;@XXX Ben j’ai des barrettes pour me tenir la frange quoi 😭
73474_tweet.txt;0.9988698959350586;0.0019848644733428955;0.0008779764175415039;0.0005325973033905028;@XXX Le « Ta mère elle suce des ours » il est magique ✨
201091_tweet.txt;0.9988083839416504;0.002774477005004883;0.0005976259708404541;0.00045686960220336914;Ses vieilles blagues de merde... #LRDS
137371_tweet.txt;0.9928519129753112;0.01822537183761597;0.0001887977123260498;0.00010734480747487396;Hassan le youtubeur tout ses pb avec ses femmes sa lui a donner la calvitie précoce #Hassan
268145_tweet.txt;0.998910427093506;0.001755833625793457;0.0010058283805847168;0.000560373067855835;J’espère qu’il sera en top tweet !!!  #BoycottFifa21 j’irais sur pes rien à foutre de Fifa 21 @XXX  NTM En plus de faire des jeux merde tu fais des jaquettes de merde !
140349_tweet.txt;0.9960259199142456;0.011942774057388306;0.0002076625823974609;0.0001533031463623047;@XXX On s’en cogne tellement de L OL féminin de L OL tout court !! Vive le tour vive alaphilippe
205727_tweet.txt;0.9981516599655152;0.005277454853057861;0.0003313422203063965;0.0002732574939727783;@XXX @XXX Je te jure que Suarez regarde Titi dans les yeux.
180591_tweet.txt;0.9675538539886476;0.07592180371284485;0.00014275312423706057;6.353174103423953e-05;@XXX @XXX @XXX @XXX Et les blancs qui refusent d'être soignés par un médecin noir bizarrement ça choque personne ?? url_path
189550_tweet.txt;0.9988882541656494;0.00141182541847229;0.0013373792171478274;0.0005997121334075928;L’histoire de Hassan et son ex sa fait grave peur hein Jvais jamais me marier enft
168940_tweet.txt;0.9974036812782288;0.007437646389007568;0.0002638399600982666;0.00020313262939453125;selena mets en story rare beauty et même pas un ptit selfie pour son bday😔
224884_tweet.txt;0.997334361076355;0.00801125168800354;0.0002548396587371826;0.00020420551300048828;@XXX Ça va nous direct l'équipe qui a fait le meilleur mercato
178691_tweet.txt;0.9986971020698548;0.0032818913459777828;0.0005013346672058105;0.0004017055034637451;@XXX top 5 des mecs les plus bg sur terre
237211_tweet.txt;0.9910175800323486;0.02112850546836853;0.0001960992813110352;9.874149691313504e-05;Je te met un coup de pied et tu roules #LMvsMonde5
51064_tweet.txt;0.9852567911148072;0.036228299140930176;0.00016060471534729004;8.159169374266641e-05;Cuisance en prêt à l’OM c’est un grand OUI
189629_tweet.txt;0.9989143610000609;0.0020957887172698975;0.0008186399936676025;0.0005424320697784424;Vincent labrune bon directeur sportif mchardy il est malade imbula est nul.lemina aussi il est fou ce mec ,qu'est-ce  qu'il fume, elle doit être super forte #rmclive
15866_tweet.txt;0.9989240169525146;0.0018255114555358887;0.0009655952453613279;0.0005669891834259032;@XXX y’a que les fils de putes pour demander le signe astro de quelqu’un.*
132640_tweet.txt;0.9989163875579834;0.0017180144786834715;0.0010357201099395752;0.0005708038806915282;RT @XXX: Après être devenue blanc mtn il ce transforme en fille il part en vrille michael jackson !! 😭😭 url_path
264460_tweet.txt;0.9983856678009032;0.004496455192565918;0.0003767013549804688;0.00031289458274841314;"RT @XXX: Qui a la decla de Paratici ou il dit ""vous allez voir le brésilien va vous surprendre."" en parlant de Danilo mdrrrr"
125179_tweet.txt;0.9809412956237792;0.046020299196243286;0.000153273344039917;7.336417183978483e-05;@XXX @XXX @XXX @XXX @XXX Avant de vouloir étudier commence par apprendre à lire parce que ça parle pas du tout de ça la.
203055_tweet.txt;0.998905062675476;0.002043992280960083;0.0008424520492553711;0.0005405247211456299;ce genre de eyes contact omg
202256_tweet.txt;0.9988994598388672;0.002050071954727173;0.0008341968059539795;0.0005320310592651367;@XXX @XXX Moi aussi jsuis chaude
20685_tweet.txt;0.9982475638389589;0.004879951477050781;0.000353693962097168;0.00028946995735168457;@XXX @XXX @XXX @XXX @XXX C'est dans les gènes ça ✨
200061_tweet.txt;0.99765944480896;0.006482452154159546;0.0002937614917755127;0.00022089481353759766;RT @XXX: Le son de Kaaris et Bosh me donne envie de gifler mon prof demain
25322_tweet.txt;0.9987599849700928;0.002873778343200684;0.0005730688571929933;0.00043252110481262207;@XXX bah l'éditeur en question n'est surement pas la depuis la mort de Ace vu que j'crois que c'est le onzième éditeur de op mais en vrai le fait que ça soit Sabo c'est peu crédible
235362_tweet.txt;0.9989178776741028;0.001984149217605591;0.0008720159530639647;0.0005495846271514894;RT @XXX: Dites vous sur 8 milliards de personnes, il fait partit des top 5 des plus con sur terre mdrrrr
110674_tweet.txt;0.998913824558258;0.0015455186367034912;0.0011956393718719482;0.0005978047847747803;Les stmg c des boloss j’ai l’impression url_path
52110_tweet.txt;0.9971511960029602;0.008216142654418945;0.00025591254234313965;0.0001931190490722656;RT @XXX: « J’découpe, j’ai les techniques au boucher » - Freeze Corleone url_path
157882_tweet.txt;0.9985830783843994;0.003683298826217651;0.0004531741142272949;0.0003696680068969727;J’étais sure que ça allait finir ainsi avec Adèle ptn ☹️
249921_tweet.txt;0.9986129999160768;0.0036651194095611572;0.0004544258117675781;0.00037401914596557617;Hamilton qui graille la pénalité c'est pas possible
30615_tweet.txt;0.9988041520118712;0.0025651156902313232;0.0006459355354309082;0.0004584193229675293;@XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX C’est vrai qu’avant 2015 il n’avait eu aucun probléme avec l’équipe. 🤦‍♂️ Ils ont juste provoqué la plus grosse affaire du foot français à cause de leur mensonge...
221375_tweet.txt;0.998885989189148;0.002021580934524536;0.0008469521999359131;0.0005238056182861328;@XXX @XXX @XXX @XXX @XXX @XXX @XXX @XXX Il y a des corridas en France. À Béziers la prochaine est même prévue le 15 août.  Vous mélangez avec la course camarguaise où aucun mal n’est fait aux taureaux.
218347_tweet.txt;0.9988800287246704;0.0023162662982940674;0.000730365514755249;0.0005076825618743896;Dans #CauchemarEnCuisine Jean-Pierre il va se faire sodo le pauvre, avec un produit frais
14763_tweet.txt;0.998896300792694;0.0021691620349884033;0.0007836520671844482;0.0005248188972473145;La LICRA sert à quoi sérieux ? Y a zéro noir ou racisé qui les aiment, quand est-ce qu’ils s’en vont ? Rah ouais, ils passent leur temps à gâcher le travail des militants
64506_tweet.txt;0.9989068508148192;0.0014984607696533205;0.0012359917163848875;0.0005963742733001709;Les musiques en slow and reverb sur YouTube c’est trop ma came ça rajoute grave un truc en plus
47411_tweet.txt;0.9988824129104614;0.0014577805995941162;0.0012731552124023438;0.0005806088447570801;@XXX Mdddr le mec était déchaîné en train d'écouter du wejdene il a pris un virage à fond un peu sa roue a tapé le trottoir ça a surélevé la voiture il a fini en doogie 😂😂
78777_tweet.txt;0.998862624168396;0.001385807991027832;0.001370251178741455;0.0005856752395629883;Att mdrr les bucks vont se faire sweep la ? Ptdrrr l’équipe de saison régulière hein 🧠
243842_tweet.txt;0.9988991022109984;0.002012699842453003;0.0008530020713806152;0.0005332231521606445;RT @XXX: J'ai ça j'prend à manger chaque minutes
62145_tweet.txt;0.9987523555755616;0.002886831760406494;0.0005726814270019531;0.0004319846630096436;RT @XXX: jte lai mise dans le q sur un son de kaaris je npeux pas toublier 😮😘😘
214533_tweet.txt;0.9988802075386048;0.002370983362197876;0.0007086098194122313;0.000506669282913208;@XXX Oue pas tout les jours mais t'a capter
169167_tweet.txt;0.9935981035232544;0.017960041761398315;0.00017535686492919922;0.00011238529987167568;c'est moi ou personne parle des lyonnaises qui ont gagné la ldc (pas comme paris)
249523_tweet.txt;0.998917818069458;0.0017126798629760742;0.00103798508644104;0.0005719363689422607;@XXX @XXX Arrete de pleurer assume ton westbrook nul et harden invisible  Toujours la faute des arbitres façon avec vous  Vous êtes pourri c'est tout vous avez gagner un match bravo a vous
122135_tweet.txt;0.9989297389984132;0.0017081499099731445;0.0010506212711334226;0.0005880892276763916;Soral en TT mais il est pas mort 😔
67746_tweet.txt;0.9989292621612548;0.0016433298587799072;0.0011035501956939695;0.000595778226852417;Leris il a jamais dit fils au lieu de frère depuis tout ce temps wesh, obligé c'est un prank
178905_tweet.txt;0.9989018440246582;0.0016393959522247314;0.001092582941055298;0.0005674660205841063;"@XXX @XXX Y’a moyen que tu me rajoute dans le F.C. bg ;)))"
75663_tweet.txt;0.997373342514038;0.007936179637908936;0.0002544522285461426;0.00020429491996765137;Les Bucks sans Giannis, c'est mort ! url_path
235401_tweet.txt;0.9822896718978882;0.040353626012802124;0.00016516447067260742;7.549727160949259e-05;les bucks n’ont rien à faire en finale de conf
212293_tweet.txt;0.9988439083099364;0.002153158187866211;0.0007921457290649414;0.0005013048648834229;Moi aussi je veux des petits drapeau quand on fav :3 #AlwaysProud
203700_tweet.txt;0.99890398979187;0.0015427470207214355;0.0011862218379974365;0.0005860626697540282;@XXX Ah...oe c'est dans les gènes enfaite, ptdr
114410_tweet.txt;0.9986485242843628;0.003344327211380005;0.0004894435405731201;0.00038135051727294916;@XXX @XXX @XXX @XXX @XXX @XXX @XXX Je me demandais quand vous y penseriez 🤔Ah oui après Paris-Plage... 😳😳😳🧐🧐🧐
248808_tweet.txt;0.9671353697776794;0.0764530599117279;0.00013619661331176758;6.053032484487629e-05;Je regarde les snaps de Manon pour comprendre les histoires entre Carla et Jessica ! Car soit disant Jessica ne voulait pas payé pour son groupe de 8 ! Mais lol que ça soit Carla et Jessica elles s'embrouillent pour de l'argent alors qu'elles sont bourées de fric  ! #LMVSLRDM5
